#{"t_start": 0, "env_id": 0}
r,l,t
-140,15.000000000000325,30227.358965
-291,15.000000000000325,30249.115019
0,15.000000000000325,30270.03863
0,15.000000000000325,30284.511899
0,15.000000000000325,30298.116807
0,15.000000000000325,30311.408293
-53,15.000000000000325,30325.101656
0,15.000000000000325,30338.849927
0,15.000000000000325,30352.181563
-54,15.000000000000325,30370.266619
0,15.000000000000325,30391.690304
0,15.000000000000325,30413.635715
-33,15.000000000000325,30435.18325
0,15.000000000000325,30456.487892
0,15.000000000000325,30477.064368
0,15.000000000000325,30493.090719
0,15.000000000000325,30508.27905
-32,15.000000000000325,30526.061498
-36,15.000000000000325,30540.756546
0,15.000000000000325,30554.238253
-45,15.000000000000325,30571.272135
-23,15.000000000000325,30593.063592
0,15.000000000000325,30615.441739
0,15.000000000000325,30636.500057
0,15.000000000000325,30658.015698
0,15.000000000000325,30678.705983
0,15.000000000000325,30699.867966
0,15.000000000000325,30721.674248
0,15.000000000000325,30742.649909
0,15.000000000000325,30755.631614
0,15.000000000000325,30768.541194
0,15.000000000000325,30782.146234
0,15.000000000000325,30796.16839
0,15.000000000000325,30814.753844
0,15.000000000000325,30836.190683
-120,15.000000000000325,30857.690849
0,15.000000000000325,30878.446087
0,15.000000000000325,30899.228732
0,15.000000000000325,30920.038512
-21,15.000000000000325,30940.716377
0,15.000000000000325,30961.543632
0,15.000000000000325,30983.350607
0,15.000000000000325,31004.24219
0,15.000000000000325,31025.07058
0,15.000000000000325,31046.840981
0,15.000000000000325,31067.537831
-76,15.000000000000325,31089.065907
-58,15.000000000000325,31109.668949
0,15.000000000000325,31131.302597
0,15.000000000000325,31152.046037
0,15.000000000000325,31173.697286
0,15.000000000000325,31195.52384
-564,15.000000000000325,31216.58025
-296,15.000000000000325,31238.351439
0,15.000000000000325,31259.225521
0,15.000000000000325,31280.161465
0,15.000000000000325,31301.007446
0,15.000000000000325,31321.986194
-85,15.000000000000325,31342.94241
0,15.000000000000325,31364.668264
0,15.000000000000325,31386.441351
0,15.000000000000325,31408.163139
0,15.000000000000325,31428.957765
-191,15.000000000000325,31450.59793
0,15.000000000000325,31472.36105
0,15.000000000000325,31493.865862
-112,15.000000000000325,31514.803864
0,15.000000000000325,31535.605332
0,15.000000000000325,31556.903113
0,15.000000000000325,31577.747366
0,15.000000000000325,31599.356522
0,15.000000000000325,31620.233448
0,15.000000000000325,31639.161624
-154,15.000000000000325,31653.521857
0,15.000000000000325,31675.196273
0,15.000000000000325,31696.881124
0,15.000000000000325,31717.653094
0,15.000000000000325,31739.376096
0,15.000000000000325,31759.016046
-47,15.000000000000325,31772.856632
0,15.000000000000325,31786.567186
0,15.000000000000325,31799.554804
0,15.000000000000325,31813.153673
-77,15.000000000000325,31826.590241
0,15.000000000000325,31839.69076
0,15.000000000000325,31853.075698
0,15.000000000000325,31866.86062
0,15.000000000000325,31880.444072
0,15.000000000000325,31894.150931
0,15.000000000000325,31908.473567
0,15.000000000000325,31921.490624
0,15.000000000000325,31935.35535
0,15.000000000000325,31949.514267
0,15.000000000000325,31962.472044
0,15.000000000000325,31975.691206
0,15.000000000000325,31990.127196
0,15.000000000000325,32003.232975
-649,15.000000000000325,32017.202749
0,15.000000000000325,32031.396635
0,15.000000000000325,32044.414044
0,15.000000000000325,32057.735558
0,15.000000000000325,32071.662651
0,15.000000000000325,32085.209711
0,15.000000000000325,32098.52575
0,15.000000000000325,32112.505168
0,15.000000000000325,32126.007226
-7,15.000000000000325,32140.11474
0,15.000000000000325,32154.229068
0,15.000000000000325,32167.783386
0,15.000000000000325,32181.965242
0,15.000000000000325,32195.089468
0,15.000000000000325,32208.133827
0,15.000000000000325,32222.544823
0,15.000000000000325,32236.349921
0,15.000000000000325,32249.397596
0,15.000000000000325,32264.033446
-120,15.000000000000325,32277.561248
0,15.000000000000325,32290.852774
0,15.000000000000325,32305.058005
0,15.000000000000325,32318.621418
0,15.000000000000325,32332.97531
0,15.000000000000325,32346.917405
0,15.000000000000325,32360.934516
0,15.000000000000325,32375.160518
0,15.000000000000325,32388.642655
-312,15.000000000000325,32402.671365
0,15.000000000000325,32416.020184
-207,15.000000000000325,32429.48611
0,15.000000000000325,32443.201616
-119,15.000000000000325,32457.051749
0,15.000000000000325,32470.212936
0,15.000000000000325,32489.382581
0,15.000000000000325,32510.854459
0,15.000000000000325,32531.890184
0,15.000000000000325,32553.401673
0,15.000000000000325,32575.057978
-37,15.000000000000325,32596.907102
0,15.000000000000325,32618.669324
0,15.000000000000325,32640.568414
0,15.000000000000325,32662.216091
0,15.000000000000325,32683.07411
-52,15.000000000000325,32704.053948
0,15.000000000000325,32725.528742
0,15.000000000000325,32747.428269
0,15.000000000000325,32768.432402
0,15.000000000000325,32789.351524
0,15.000000000000325,32810.494362
0,15.000000000000325,32831.877486
-33,15.000000000000325,32853.884752
-76,15.000000000000325,32874.772694
0,15.000000000000325,32892.207236
-20,15.000000000000325,32905.211082
-75,15.000000000000325,32918.806217
0,15.000000000000325,32932.673819
0,15.000000000000325,32945.64274
-279,15.000000000000325,32958.957086
0,15.000000000000325,32981.222089
-79,15.000000000000325,33002.254066
0,15.000000000000325,33023.311341
0,15.000000000000325,33044.379585
0,15.000000000000325,33066.656826
0,15.000000000000325,33090.480279
0,15.000000000000325,33111.436914
0,15.000000000000325,33132.179373
-529,15.000000000000325,33152.590047
0,15.000000000000325,33176.078313
0,15.000000000000325,33195.463019
0,15.000000000000325,33212.589542
-104,15.000000000000325,33232.581798
-48,15.000000000000325,33252.384216
-31,15.000000000000325,33268.168823
0,15.000000000000325,33284.969687
0,15.000000000000325,33307.755038
0,15.000000000000325,33330.700606
-39,15.000000000000325,33352.175724
0,15.000000000000325,33368.372159
0,15.000000000000325,33385.726436
0,15.000000000000325,33403.560556
0,15.000000000000325,33425.291438
0,15.000000000000325,33446.266619
-40,15.000000000000325,33469.294466
0,15.000000000000325,33492.746288
0,15.000000000000325,33508.949531
0,15.000000000000325,33526.168127
0,15.000000000000325,33547.199047
0,15.000000000000325,33569.750038
0,15.000000000000325,33587.981127
0,15.000000000000325,33603.831752
-35,15.000000000000325,33623.173373
0,15.000000000000325,33644.639409
-24,15.000000000000325,33665.775226
0,15.000000000000325,33687.961758
0,15.000000000000325,33709.294674
0,15.000000000000325,33728.907666
0,15.000000000000325,33746.74761
0,15.000000000000325,33767.844205
0,15.000000000000325,33788.317608
0,15.000000000000325,33804.118187
0,15.000000000000325,33824.848254
0,15.000000000000325,33844.421817
0,15.000000000000325,33865.396575
0,15.000000000000325,33886.813439
0,15.000000000000325,33906.707408
0,15.000000000000325,33925.078171
0,15.000000000000325,33941.394391
0,15.000000000000325,33956.940545
-335,15.000000000000325,33972.287265
-35,15.000000000000325,33993.266011
0,15.000000000000325,34014.699441
0,15.000000000000325,34036.054664
0,15.000000000000325,34057.809231
-686,15.000000000000325,34079.106285
0,15.000000000000325,34099.791402
0,15.000000000000325,34120.553433
0,15.000000000000325,34139.521687
-1344,15.000000000000325,34157.400526
-52,15.000000000000325,34179.539046
0,15.000000000000325,34199.142526
0,15.000000000000325,34218.453381
-45,15.000000000000325,34237.392618
0,15.000000000000325,34251.671232
0,15.000000000000325,34266.512457
0,15.000000000000325,34286.47203
0,15.000000000000325,34306.98476
0,15.000000000000325,34329.301572
0,15.000000000000325,34350.097551
0,15.000000000000325,34370.937144
-81,15.000000000000325,34387.764803
0,15.000000000000325,34409.390043
0,15.000000000000325,34430.635715
0,15.000000000000325,34452.213144
0,15.000000000000325,34473.117326
0,15.000000000000325,34495.067411
0,15.000000000000325,34518.538786
-1370,15.000000000000325,34533.162926
0,15.000000000000325,34555.104592
-594,15.000000000000325,34576.603174
0,15.000000000000325,34595.384928
0,15.000000000000325,34610.184931
0,15.000000000000325,34628.633436
-65,15.000000000000325,34650.230594
0,15.000000000000325,34672.487863
0,15.000000000000325,34691.954093
-51,15.000000000000325,34713.274953
0,15.000000000000325,34735.145245
0,15.000000000000325,34751.194606
-14,15.000000000000325,34765.433549
-445,15.000000000000325,34784.251886
-44,15.000000000000325,34804.498622
-44,15.000000000000325,34823.106739
0,15.000000000000325,34838.244948
0,15.000000000000325,34853.123751
0,15.000000000000325,34866.696482
0,15.000000000000325,34885.542257
0,15.000000000000325,34905.249131
-526,15.000000000000325,34918.607538
0,15.000000000000325,34933.297073
0,15.000000000000325,34952.897814
0,15.000000000000325,34975.165198
-34,15.000000000000325,34996.651532
0,15.000000000000325,35017.730556
0,15.000000000000325,35038.712572
-38,15.000000000000325,35061.132455
-115,15.000000000000325,35078.89668
-655,15.000000000000325,35099.962675
0,15.000000000000325,35121.842166
0,15.000000000000325,35143.036192
0,15.000000000000325,35163.780733
0,15.000000000000325,35182.431114
0,15.000000000000325,35196.050812
